experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAZ2G4,631055,2021-01-15 10:45:00-05:00,,2021-01-15 12:48:11.314000-05:00,2021-01-15 13:39:31.705000-05:00,1,1.0,0.0,79.306,79.298,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,369.109,145.063,1.0,12188755
PSAZ2G4,631058,2021-01-15 10:45:00-05:00,,2021-01-15 17:12:19.300000-05:00,2021-01-15 17:32:57.853000-05:00,1,1.0,0.0,182.19,182.182,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,257.166,128.578,1.0,12208916
PSAZ2G4,631090,2021-01-15 10:45:00-05:00,,2021-01-15 13:23:48.691000-05:00,2021-01-19 18:31:44.334000-05:00,5,1.0,0.0,60.845,60.838,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,407.934,203.9615,1.0,12192670
PSAZ2G4,631270,2021-01-15 10:45:00-05:00,,2021-01-15 13:29:02.461000-05:00,2021-01-15 13:48:26.093000-05:00,1,1.0,0.0,166.036,166.027,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,465.264,232.622,1.0,12193222
PSAZ2G4,631395,2021-01-15 10:45:00-05:00,,2021-01-27 00:34:53.080000-05:00,,2,1.0,0.0,41.969,41.961,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12651203
PSAZ2G4,633245,2021-01-15 10:45:00-05:00,,2021-01-15 22:29:57.047000-05:00,2021-01-15 23:55:07.168000-05:00,1,1.0,0.0,344.286,344.255,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,671.334,207.082,1.0,12212246
PSAZ2G4,645041,2021-04-30 12:44:10.613000-04:00,,2021-05-02 13:19:57.950000-04:00,2021-05-02 20:16:06.563000-04:00,3,1.0,0.0,33.108,33.101,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,410.682,176.586,1.0,16064646
PSAZ2G4,650992,2021-04-30 23:10:00-04:00,,2021-05-13 15:53:45.867000-04:00,2021-05-13 16:21:59.587000-04:00,1,1.0,0.0,267.123,267.116,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,497.383,229.1255,1.0,16390088
PSAZ2G4,652027,2021-04-30 12:44:10.613000-04:00,,2021-04-30 12:44:14.773000-04:00,,2,1.0,0.0,66.279,66.277,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16048884
PSAZ2G4,678194,2021-04-30 12:44:10.613000-04:00,,2021-05-04 13:29:47.572000-04:00,,2,1.0,0.0,47.676,47.663,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16130732
PSAZ2G4,679024,2021-01-15 10:45:00-05:00,,2021-01-18 17:11:34.782000-05:00,,1,1.0,0.0,31.179,31.17,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12225302
PSAZ2G4,680278,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 09:09:12.902000-04:00,2021-05-14 09:56:03.652000-04:00,2,1.0,1.0,75.787,75.751,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,688.066,344.01,1.0,16398471
PSAZ2G4,680553,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 11:27:31.140000-04:00,,2,1.0,0.0,461.712,461.702,2.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16435807
PSAZ2G4,680598,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 10:36:36.787000-04:00,2021-05-17 10:51:30.177000-04:00,1,1.0,0.0,30.078,30.07,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,87.526,21.948,1.0,16432561
PSAZ2G4,680705,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 08:37:14.208000-04:00,2021-05-17 08:48:26.911000-04:00,1,1.0,1.0,78.828,78.82,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,233.376,101.642,1.0,16426113
PSAZ2G4,680731,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-18 09:10:29.819000-04:00,,2,1.0,0.0,208.82,208.798,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16460374
PSAZ2G4,680750,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-16 22:54:52.938000-04:00,,4,1.0,0.0,50436.979,50436.968,2.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16424500
PSAZ2G4,680975,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 11:56:52.445000-04:00,2021-05-17 12:43:43.191000-04:00,2,1.0,1.0,62.506,62.498,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,89.869,31.751,1.0,16437754
PSAZ2G4,689065,2021-04-30 23:10:00-04:00,,2021-05-03 12:16:13.092000-04:00,2021-05-04 01:04:26.985000-04:00,3,1.0,1.0,43774.152,43774.118,2.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,1402.465,238.973,1.0,16083942
PSAZ2G4,693518,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 08:21:42.256000-04:00,,1,1.0,0.0,178.944,178.916,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16396921
PSAZ2G4,693556,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 10:46:39.859000-04:00,,2,1.0,0.0,5730.881,5730.843,2.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16433115
PSAZ2G4,710259,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 10:55:06.378000-04:00,2021-05-14 13:11:18.605000-04:00,1,1.0,0.0,126.919,126.91,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,541.303,270.642,1.0,16403413
PSAZ2G4,710398,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 12:51:07.215000-04:00,,1,1.0,0.0,123.686,123.678,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16441355
PSAZ2G4,710424,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 08:03:55.357000-04:00,2021-05-17 08:45:04.190000-04:00,1,1.0,1.0,652.536,652.496,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,680.325,198.0055,1.0,16425497
PSAZ2G4,710593,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 10:39:59.331000-04:00,,1,1.0,0.0,386.319,386.286,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16432723
PSAZ2G4,712217,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 08:22:36.288000-04:00,2021-05-17 08:39:33.613000-04:00,1,1.0,0.0,77.849,77.84,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,325.324,86.326,1.0,16425762
PSAZ2G4,713478,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 13:24:42.152000-04:00,,2,1.0,0.0,91.892,91.858,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16411929
PSAZ2G4,714323,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 09:02:47.875000-04:00,2021-05-14 09:13:41.326000-04:00,1,1.0,0.0,70.941,70.93,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,202.954,63.7385,1.0,16398154
PSAZ2G4,715036,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 10:40:51.106000-04:00,2021-05-17 10:56:34.830000-04:00,1,1.0,1.0,108.387,108.385,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,433.307,170.58,1.0,16432765
PSAZ2G4,715359,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 12:25:25.729000-04:00,,2,1.0,0.0,41.129,41.117,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16408650
PSAZ2G4,715420,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-19 18:29:42.720000-04:00,,2,1.0,0.0,41.072,41.063,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16514955
PSAZ2G4,715570,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-16 21:06:27.334000-04:00,2021-05-16 21:17:19.354000-04:00,1,1.0,1.0,98.166,98.159,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,306.468,89.902,1.0,16424005
PSAZ2G4,715689,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 12:08:14.355000-04:00,2021-05-16 17:29:18.476000-04:00,2,1.0,0.0,82.213,82.212,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,1184.045,291.7025,1.0,16407691
PSAZ2G4,715786,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 09:38:52.462000-04:00,,1,1.0,0.0,111.709,111.703,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16399589
PSAZ2G4,715841,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 10:43:03.233000-04:00,,1,1.0,0.0,216.611,216.575,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16432873
PSAZ2G4,716215,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 18:01:17.169000-04:00,2021-05-17 18:12:22.842000-04:00,1,1.0,0.0,191.0,190.965,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,175.638,87.8105,1.0,16454338
PSAZ2G4,716441,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 08:16:43.814000-04:00,2021-05-14 08:34:37.848000-04:00,1,1.0,0.0,17.668,17.662,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,318.631,88.763,1.0,16396856
PSAZ2G4,716819,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 10:33:30.209000-04:00,2021-05-17 11:39:45.564000-04:00,2,1.0,0.0,52.762,52.75,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,972.529,297.8245,1.0,16402309
PSAZ2G4,716840,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 09:06:05.061000-04:00,2021-05-17 09:39:34.707000-04:00,1,1.0,1.0,121.479,121.468,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,124.375,30.34,1.0,16427291
PSAZ2G4,716910,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 17:44:33.178000-04:00,2021-05-17 17:55:14.344000-04:00,1,1.0,1.0,58.059,58.051,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,222.484,67.006,1.0,16454106
PSAZ2G4,736813,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-19 11:07:43.891000-04:00,,1,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16499350
PSAZ2G4,768441,2021-04-30 12:44:10.613000-04:00,,2021-05-07 00:13:53.222000-04:00,,1,1.0,0.0,42.019,42.013,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16221104
PSAZ2G4,774031,2021-01-15 10:45:00-05:00,,2021-01-18 18:10:22.929000-05:00,2021-01-18 18:45:38.460000-05:00,1,1.0,1.0,598.476,598.468,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,680.196,255.0925,1.0,12225821
PSAZ2G4,783731,2021-01-15 10:45:00-05:00,,2021-01-19 17:23:58.067000-05:00,,1,1.0,0.0,9.126,9.123,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12291111
PSAZ2G4,953044,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:16:58.170000-04:00,2021-05-25 12:45:41.765000-04:00,1,1.0,0.0,241.647,241.635,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,433.033,196.777,1.0,16600249
PSAZ2G4,953047,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:16:44.885000-04:00,,1,1.0,0.0,91.8,91.796,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600233
PSAZ2G4,953048,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:18:31.003000-04:00,,2,1.0,0.0,46.081,46.076,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600333
PSAZ2G4,953049,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:16:47.898000-04:00,,1,1.0,0.0,154.991,154.983,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600237
PSAZ2G4,953050,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:25:26.559000-04:00,,2,1.0,0.0,9.165,9.163,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600653
PSAZ2G4,953051,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:18:47.985000-04:00,,1,1.0,0.0,21.569,21.564,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600343
PSAZ2G4,953053,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:18:35.985000-04:00,,1,1.0,0.0,360.55,360.544,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600337
PSAZ2G4,953056,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:20:05.635000-04:00,2021-05-25 13:36:03.356000-04:00,1,1.0,0.0,42.897,42.892,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,16.099,2.7815,1.0,16600411
PSAZ2G4,953059,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:21:55.265000-04:00,,1,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600501
PSAZ2G4,953061,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:20:58.662000-04:00,,1,1.0,0.0,45.034,45.031,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600449
PSAZ2G4,953062,2021-05-26 12:14:00-04:00,2021-05-27 12:16:00-04:00,2021-05-26 12:20:27.176000-04:00,,1,1.0,,,,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16619888
PSAZ2G4,953064,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:20:44.264000-04:00,,1,1.0,0.0,25.382,25.372,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600438
PSAZ2G4,953070,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:22:49.163000-04:00,,2,1.0,0.0,489.544,489.541,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600537
PSAZ2G4,953071,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:16:30.775000-04:00,,2,1.0,0.0,30.339,30.337,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600217
PSAZ2G4,953072,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:19:53.953000-04:00,,1,1.0,0.0,9.741,9.739,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600404
PSAZ2G4,953073,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:18:54.166000-04:00,,1,1.0,0.0,10.197,10.194,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600350
PSAZ2G4,953086,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:17:10.497000-04:00,,1,1.0,0.0,12.285,12.279,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600264
PSAZ2G4,953098,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:17:34.804000-04:00,,3,1.0,0.0,18.94,18.922,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600287
PSAZ2G4,953110,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:16:58.240000-04:00,,1,1.0,0.0,53.093,53.09,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600250
PSAZ2G4,953167,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:17:01.548000-04:00,,2,1.0,0.0,30.523,30.52,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600254
PSAZ2G4,953456,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:25:40.145000-04:00,,2,1.0,0.0,1662.361,1662.357,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600658
PSAZ2G4,954192,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:24:10.658000-04:00,,1,1.0,0.0,68.008,67.996,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600607
PSAZ2G4,956361,2021-05-25 12:15:00-04:00,2021-05-27 12:17:00-04:00,2021-05-25 12:18:13.918000-04:00,,1,1.0,0.0,51.786,51.782,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16600314
PSAZ2G4,968249,2021-04-30 23:10:00-04:00,,2021-05-04 15:41:17.909000-04:00,2021-05-04 16:08:29.034000-04:00,1,1.0,0.0,40.416,40.408,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,157.282,78.636,1.0,16139926
PSAZ2G4,983798,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 23:51:03.316000-04:00,,1,1.0,0.0,90.739,90.682,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16457415
PSAZ2G4,998220,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 14:00:09.581000-04:00,,1,1.0,0.0,4.273,4.267,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16445905
PSAZ2G4,1000437,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 11:12:30.655000-04:00,2021-05-11 11:27:21.742000-04:00,1,1.0,1.0,79.446,79.445,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,252.697,126.3475,1.0,16303537
PSAZ2G4,1000486,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 11:32:54.845000-04:00,2021-05-11 11:54:26.487000-04:00,1,1.0,1.0,209.626,209.624,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,241.679,103.0385,1.0,16305304
PSAZ2G4,1000487,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 09:24:05.933000-04:00,2021-05-11 09:34:56.273000-04:00,1,1.0,0.0,51.823,51.821,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,178.64,32.1015,1.0,16296450
PSAZ2G4,1000496,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 09:10:18.503000-04:00,2021-05-11 09:31:45.265000-04:00,1,1.0,1.0,170.194,170.183,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,203.172,101.5775,1.0,16295615
PSAZ2G4,1000542,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 10:24:51.390000-04:00,2021-05-11 12:30:45.322000-04:00,1,1.0,0.0,42.465,42.464,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,240.939,81.398,1.0,16300162
PSAZ2G4,1000719,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 11:23:15.788000-04:00,,6,1.0,0.0,76.204,76.203,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16304407
PSAZ2G4,1000797,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 09:55:42.257000-04:00,2021-05-11 10:30:32.415000-04:00,3,1.0,0.0,115.529,115.526,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,706.982,215.1765,1.0,16298458
PSAZ2G4,1000817,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 11:34:23.768000-04:00,2021-05-11 11:50:31.303000-04:00,1,1.0,0.0,78.069,78.062,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,135.704,67.8445,1.0,16305426
PSAZ2G4,1000960,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 12:38:24.150000-04:00,2021-05-11 12:44:18.598000-04:00,1,1.0,1.0,56.628,56.622,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,1.0,151.032,70.182,1.0,16310261
PSAZ2G4,1001009,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 10:49:18.430000-04:00,2021-05-11 11:11:07.005000-04:00,1,1.0,0.0,164.618,164.617,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,413.988,206.991,1.0,16301780
PSAZ2G4,1001123,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 09:13:51.027000-04:00,2021-05-11 09:20:03.499000-04:00,1,1.0,0.0,45.214,45.212,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,98.291,49.1445,1.0,16295818
PSAZ2G4,1001136,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-11 13:27:16.799000-04:00,2021-05-11 13:33:58.303000-04:00,1,1.0,1.0,109.113,109.11,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,118.888,59.4425,1.0,16313887
PSAZ2G4,1001192,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-14 12:30:51.872000-04:00,2021-05-14 12:45:55.544000-04:00,1,1.0,1.0,120.347,120.344,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,225.397,112.6955,1.0,16408956
PSAZ2G4,1001738,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-13 20:53:02.320000-04:00,2021-05-13 20:56:13.762000-04:00,1,1.0,1.0,21.122,21.12,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,84.102,42.048,1.0,16394541
PSAZ2G4,1001740,2021-05-11 09:08:45.865000-04:00,2021-05-12 09:10:00-04:00,2021-05-13 22:47:25.979000-04:00,2021-05-13 22:56:00.411000-04:00,1,1.0,1.0,53.123,53.121,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,0.0,159.91,60.7935,1.0,16395404
PSAZ2G4,1002713,2021-05-11 09:08:45.863000-04:00,2021-05-12 09:10:00-04:00,2021-05-12 10:13:19.619000-04:00,2021-05-12 10:19:00.855000-04:00,1,1.0,1.0,56.407,56.404,1.0,Not Assigned,,,,,,,,,,,,,,,,,2.0,2.0,106.356,53.176,1.0,16337071
PSAZ2G4,1011833,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-17 15:46:14.959000-04:00,,1,1.0,0.0,54.913,54.901,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16451270
PSAZ2G4,1015204,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-15 17:22:29.385000-04:00,,1,1.0,0.0,36.985,36.979,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16421475
PSAZ2G4,1016851,2021-05-14 08:00:00-04:00,2021-05-17 14:30:00-04:00,2021-05-14 08:43:30.312000-04:00,,1,1.0,0.0,46.635,46.628,1.0,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16397494
